"site","rcp","fit.1mo","month","year","dat","fit.12mo","season","fit.12mo.ssnavg","spcat12mo","spcat12mossn"
"f_9","rcp60",-1.22016188631582,"Jul",2024,"Jul 2024",-1.46343150012084,"Summer",-1.44150658307659,"Severe Drought","Severe Drought"
"f_9","rcp60",-0.474175077694583,"Aug",2024,"Aug 2024",-1.41277452551193,"Summer",-1.44150658307659,"Severe Drought","Severe Drought"
"f_9","rcp60",-0.407542356437009,"Sep",2024,"Sep 2024",-1.76301575443732,"Fall",-1.61302579357836,"Extreme Drought","Extreme Drought"
"f_9","rcp60",0.435174519531436,"Oct",2024,"Oct 2024",-1.75553226173269,"Fall",-1.61302579357836,"Extreme Drought","Extreme Drought"
"f_9","rcp60",0.725209990225459,"Nov",2024,"Nov 2024",-1.32052936456508,"Fall",-1.61302579357836,"Severe Drought","Extreme Drought"
"f_9","rcp60",-1.01046099218802,"Dec",2024,"Dec 2024",-1.28015519564002,"Winter",-0.757055802073851,"Moderate Drought","Abnormally Dry"
"f_9","rcp60",1.11121209315095,"Jan",2025,"Jan 2025",-1.14885827141173,"Winter",0.0634779328231057,"Moderate Drought","Normal"
"f_9","rcp60",1.28110993004588,"Feb",2025,"Feb 2025",-0.492684358963553,"Winter",0.0634779328231057,"Normal","Normal"
"f_9","rcp60",0.492052306826424,"Mar",2025,"Mar 2025",-0.168642214860818,"Spring",-0.0824322769319116,"Normal","Normal"
"f_9","rcp60",-0.0730844526726841,"Apr",2025,"Apr 2025",0.0973806019840523,"Spring",-0.0824322769319116,"Normal","Normal"
"f_9","rcp60",0.263669651137068,"May",2025,"May 2025",-0.176035217918969,"Spring",-0.0824322769319116,"Normal","Normal"
"f_9","rcp60",1.54402165553151,"Jun",2025,"Jun 2025",0.542525369962513,"Summer",1.09983753157062,"Abnormally Wet","Moderately Wet"
"f_9","rcp60",1.24127088859712,"Jul",2025,"Jul 2025",1.24378832474141,"Summer",1.09983753157062,"Moderately Wet","Moderately Wet"
"f_9","rcp60",0.390413579554965,"Aug",2025,"Aug 2025",1.51319890000794,"Summer",1.09983753157062,"Severely Wet","Moderately Wet"
"f_9","rcp60",0.401132009511103,"Sep",2025,"Sep 2025",1.48930897619162,"Fall",1.58344157368051,"Severely Wet","Severely Wet"
"f_9","rcp60",0.19025725703191,"Oct",2025,"Oct 2025",1.51840953189641,"Fall",1.58344157368051,"Severely Wet","Severely Wet"
"f_9","rcp60",1.55739775160796,"Nov",2025,"Nov 2025",1.7426062129535,"Fall",1.58344157368051,"Extremely Wet","Severely Wet"
"f_9","rcp60",-0.349347668234024,"Dec",2025,"Dec 2025",1.8319764288446,"Winter",0.0634779328231057,"Extremely Wet","Normal"
"f_9","rcp60",-0.163406390306989,"Jan",2026,"Jan 2026",1.7530010596229,"Winter",1.16989593056805,"Extremely Wet","Moderately Wet"
"f_9","rcp60",-0.971296420710351,"Feb",2026,"Feb 2026",1.2910012495682,"Winter",1.16989593056805,"Moderately Wet","Moderately Wet"
"f_9","rcp60",-0.156356639958729,"Mar",2026,"Mar 2026",1.07036005782384,"Spring",0.977565666824185,"Moderately Wet","Moderately Wet"
"f_9","rcp60",-0.0905376889556702,"Apr",2026,"Apr 2026",1.07440261196537,"Spring",0.977565666824185,"Moderately Wet","Moderately Wet"
"f_9","rcp60",-0.370554689099075,"May",2026,"May 2026",0.787934330683345,"Spring",0.977565666824185,"Abnormally Wet","Moderately Wet"
"f_9","rcp60",0.638324418351298,"Jun",2026,"Jun 2026",0.476081579635345,"Summer",0.230171637087813,"Normal","Normal"
"f_9","rcp60",0.298744770310464,"Jul",2026,"Jul 2026",0.232738708078507,"Summer",0.230171637087813,"Normal","Normal"
"f_9","rcp60",-0.302436341973472,"Aug",2026,"Aug 2026",-0.0183053764504144,"Summer",0.230171637087813,"Normal","Normal"
"f_9","rcp60",1.69234191093567,"Sep",2026,"Sep 2026",0.620991347214338,"Fall",0.553047888413927,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",0.0288723730377699,"Oct",2026,"Oct 2026",0.660190801065599,"Fall",0.553047888413927,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",0.589413258843502,"Nov",2026,"Nov 2026",0.377961516961845,"Fall",0.553047888413927,"Normal","Abnormally Wet"
"f_9","rcp60",0.208881119764032,"Dec",2026,"Dec 2026",0.465685482513046,"Winter",1.16989593056805,"Normal","Moderately Wet"
"f_9","rcp60",-1.47863185107883,"Jan",2027,"Jan 2027",0.202765528639341,"Winter",-0.431378509832378,"Normal","Normal"
"f_9","rcp60",-1.16029351790391,"Feb",2027,"Feb 2027",0.0922218406716449,"Winter",-0.431378509832378,"Normal","Normal"
"f_9","rcp60",-1.86198779639911,"Mar",2027,"Mar 2027",-0.299050406463121,"Spring",-0.325586922171554,"Normal","Normal"
"f_9","rcp60",0.40107175326423,"Apr",2027,"Apr 2027",-0.222804866987638,"Spring",-0.325586922171554,"Normal","Normal"
"f_9","rcp60",-1.14063894236061,"May",2027,"May 2027",-0.454905493063903,"Spring",-0.325586922171554,"Normal","Normal"
"f_9","rcp60",-0.246459826730773,"Jun",2027,"Jun 2027",-0.744045861468069,"Summer",-0.846407084665119,"Abnormally Dry","Moderate Drought"
"f_9","rcp60",0.120536203550854,"Jul",2027,"Jul 2027",-0.811623744486613,"Summer",-0.846407084665119,"Moderate Drought","Moderate Drought"
"f_9","rcp60",-0.958872349975882,"Aug",2027,"Aug 2027",-0.983551648040674,"Summer",-0.846407084665119,"Moderate Drought","Moderate Drought"
"f_9","rcp60",0.282931459418561,"Sep",2027,"Sep 2027",-1.43079526423324,"Fall",-1.36181858908007,"Severe Drought","Severe Drought"
"f_9","rcp60",0.86347215451903,"Oct",2027,"Oct 2027",-1.3015623027592,"Fall",-1.36181858908007,"Severe Drought","Severe Drought"
"f_9","rcp60",0.291158269889578,"Nov",2027,"Nov 2027",-1.35309820024776,"Fall",-1.36181858908007,"Severe Drought","Severe Drought"
"f_9","rcp60",-0.711815019067874,"Dec",2027,"Dec 2027",-1.58912289880812,"Winter",-0.431378509832378,"Severe Drought","Normal"
"f_9","rcp60",1.25050333614309,"Jan",2028,"Jan 2028",-1.17497287215169,"Winter",-0.43948989404815,"Moderate Drought","Normal"
"f_9","rcp60",0.744659727531751,"Feb",2028,"Feb 2028",-0.708998818570427,"Winter",-0.43948989404815,"Abnormally Dry","Normal"
"f_9","rcp60",0.72053264822588,"Mar",2028,"Mar 2028",0.225156741067944,"Spring",0.000397679514437463,"Normal","Normal"
"f_9","rcp60",-0.203411257934086,"Apr",2028,"Apr 2028",-0.0548163504813096,"Spring",0.000397679514437463,"Normal","Normal"
"f_9","rcp60",-1.46821325882572,"May",2028,"May 2028",-0.169147352043322,"Spring",0.000397679514437463,"Normal","Normal"
"f_9","rcp60",0.950797970140948,"Jun",2028,"Jun 2028",0.120489266877155,"Summer",0.392545506085486,"Normal","Normal"
"f_9","rcp60",0.434770000964588,"Jul",2028,"Jul 2028",0.22015868043402,"Summer",0.392545506085486,"Normal","Normal"
"f_9","rcp60",0.917674279733091,"Aug",2028,"Aug 2028",0.836988570945284,"Summer",0.392545506085486,"Moderately Wet","Normal"
"f_9","rcp60",-0.86552023945035,"Sep",2028,"Sep 2028",0.557904029574497,"Fall",0.492112349830698,"Abnormally Wet","Normal"
"f_9","rcp60",0.25206259491625,"Oct",2028,"Oct 2028",0.453922830259187,"Fall",0.492112349830698,"Normal","Normal"
"f_9","rcp60",0.415044961978033,"Nov",2028,"Nov 2028",0.464510189658411,"Fall",0.492112349830698,"Normal","Normal"
"f_9","rcp60",-0.112521141321971,"Dec",2028,"Dec 2028",0.565502008577667,"Winter",-0.43948989404815,"Abnormally Wet","Normal"
"f_9","rcp60",0.0177363293660648,"Jan",2029,"Jan 2029",0.35174286026566,"Winter",-0.119281042706295,"Normal","Normal"
"f_9","rcp60",-0.716817715187324,"Feb",2029,"Feb 2029",-0.106642638801043,"Winter",-0.119281042706295,"Normal","Normal"
"f_9","rcp60",1.29244400831009,"Mar",2029,"Mar 2029",0.237117448541336,"Spring",0.226962627068663,"Normal","Normal"
"f_9","rcp60",-0.876905955805572,"Apr",2029,"Apr 2029",-0.0488900745881659,"Spring",0.226962627068663,"Normal","Normal"
"f_9","rcp60",0.251698450813517,"May",2029,"May 2029",0.492660507252818,"Spring",0.226962627068663,"Normal","Normal"
"f_9","rcp60",-1.43460088318954,"Jun",2029,"Jun 2029",-0.183248191431227,"Summer",-0.470569266700374,"Normal","Normal"
"f_9","rcp60",0.0487306052507278,"Jul",2029,"Jul 2029",-0.287247723450337,"Summer",-0.470569266700374,"Normal","Normal"
"f_9","rcp60",-1.22063670778643,"Aug",2029,"Aug 2029",-0.941211885219559,"Summer",-0.470569266700374,"Moderate Drought","Normal"
"f_9","rcp60",-0.244574485085222,"Sep",2029,"Sep 2029",-0.683583219921677,"Fall",-0.530196780850235,"Abnormally Dry","Abnormally Dry"
"f_9","rcp60",0.958043480542501,"Oct",2029,"Oct 2029",-0.459773119328784,"Fall",-0.530196780850235,"Normal","Abnormally Dry"
"f_9","rcp60",0.566738866892215,"Nov",2029,"Nov 2029",-0.447234003300243,"Fall",-0.530196780850235,"Normal","Abnormally Dry"
"f_9","rcp60",-0.599288866803862,"Dec",2029,"Dec 2029",-0.602943349583503,"Winter",-0.119281042706295,"Abnormally Dry","Normal"
"f_9","rcp60",0.3826554398748,"Jan",2030,"Jan 2030",-0.580561459735664,"Winter",-0.693896184248729,"Abnormally Dry","Abnormally Dry"
"f_9","rcp60",-0.0177843497786035,"Feb",2030,"Feb 2030",-0.448444851591493,"Winter",-0.693896184248729,"Normal","Abnormally Dry"
"f_9","rcp60",0.465972074563184,"Mar",2030,"Mar 2030",-0.609799817738809,"Spring",-0.648022621653641,"Abnormally Dry","Abnormally Dry"
"f_9","rcp60",-1.06456791727014,"Apr",2030,"Apr 2030",-0.741412510657915,"Spring",-0.648022621653641,"Abnormally Dry","Abnormally Dry"
"f_9","rcp60",0.45290988206203,"May",2030,"May 2030",-0.592855536564198,"Spring",-0.648022621653641,"Abnormally Dry","Abnormally Dry"
"f_9","rcp60",0.517630931539574,"Jun",2030,"Jun 2030",-0.152689915085611,"Summer",-0.438076565192458,"Normal","Normal"
"f_9","rcp60",-1.644437379915,"Jul",2030,"Jul 2030",-0.639286577878913,"Summer",-0.438076565192458,"Abnormally Dry","Normal"
"f_9","rcp60",-0.74865829405471,"Aug",2030,"Aug 2030",-0.522253202612849,"Summer",-0.438076565192458,"Abnormally Dry","Normal"
"f_9","rcp60",-1.57989599002258,"Sep",2030,"Sep 2030",-0.709599220821932,"Fall",-1.03098592436271,"Abnormally Dry","Moderate Drought"
"f_9","rcp60",-0.2535581195424,"Oct",2030,"Oct 2030",-1.16275669393622,"Fall",-1.03098592436271,"Moderate Drought","Moderate Drought"
"f_9","rcp60",0.293321918800308,"Nov",2030,"Nov 2030",-1.22060185832998,"Fall",-1.03098592436271,"Moderate Drought","Moderate Drought"
"f_9","rcp60",0.457464183676965,"Dec",2030,"Dec 2030",-1.05268224141903,"Winter",-0.693896184248729,"Moderate Drought","Abnormally Dry"
"f_9","rcp60",0.971350508539682,"Jan",2031,"Jan 2031",-1.01508725154631,"Winter",-0.374064641210108,"Moderate Drought","Normal"
"f_9","rcp60",-0.303977460325042,"Feb",2031,"Feb 2031",-1.08096727762921,"Winter",-0.374064641210108,"Moderate Drought","Normal"
"f_9","rcp60",0.0224289589786715,"Mar",2031,"Mar 2031",-1.13542113712755,"Spring",-0.591186391468286,"Moderate Drought","Abnormally Dry"
"f_9","rcp60",1.79812363801603,"Apr",2031,"Apr 2031",-0.0497240146818116,"Spring",-0.591186391468286,"Normal","Abnormally Dry"
"f_9","rcp60",-1.17241834989737,"May",2031,"May 2031",-0.588414022595497,"Spring",-0.591186391468286,"Abnormally Dry","Abnormally Dry"
"f_9","rcp60",0.866370596590982,"Jun",2031,"Jun 2031",-0.54480781725602,"Summer",-0.0774077587542697,"Abnormally Dry","Normal"
"f_9","rcp60",0.461156560777574,"Jul",2031,"Jul 2031",0.042023901439403,"Summer",-0.0774077587542697,"Normal","Normal"
"f_9","rcp60",0.0515799318138734,"Aug",2031,"Aug 2031",0.270560639553808,"Summer",-0.0774077587542697,"Normal","Normal"
"f_9","rcp60",-0.387608637999297,"Sep",2031,"Sep 2031",0.615199753595325,"Fall",0.718314171671916,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",0.0131434973673758,"Oct",2031,"Oct 2031",0.77369166506435,"Fall",0.718314171671916,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",0.269836959445442,"Nov",2031,"Nov 2031",0.766051096356073,"Fall",0.718314171671916,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",1.5894475601485,"Dec",2031,"Dec 2031",0.973860605545197,"Winter",-0.374064641210108,"Moderately Wet","Normal"
"f_9","rcp60",-0.464375187674825,"Jan",2032,"Jan 2032",0.777162666991818,"Winter",1.41537779482725,"Abnormally Wet","Severely Wet"
"f_9","rcp60",2.42810546338972,"Feb",2032,"Feb 2032",1.69237116294818,"Winter",1.41537779482725,"Extremely Wet","Severely Wet"
"f_9","rcp60",-0.257523990883473,"Mar",2032,"Mar 2032",1.45335689547465,"Spring",0.944958829920564,"Severely Wet","Moderately Wet"
"f_9","rcp60",-1.10788548259986,"Apr",2032,"Apr 2032",0.6452967404581,"Spring",0.944958829920564,"Abnormally Wet","Moderately Wet"
"f_9","rcp60",-0.601369787740248,"May",2032,"May 2032",0.736222853828941,"Spring",0.944958829920564,"Abnormally Wet","Moderately Wet"
"f_9","rcp60",-0.386640434785457,"Jun",2032,"Jun 2032",0.395729246761961,"Summer",0.861945608226682,"Normal","Moderately Wet"
"f_9","rcp60",2.03862112429881,"Jul",2032,"Jul 2032",0.933349969350306,"Summer",0.861945608226682,"Moderately Wet","Moderately Wet"
"f_9","rcp60",0.96494940585931,"Aug",2032,"Aug 2032",1.25675760856778,"Summer",0.861945608226682,"Moderately Wet","Moderately Wet"
"f_9","rcp60",1.90621456296623,"Sep",2032,"Sep 2032",1.76317322149293,"Fall",1.82738696979787,"Extremely Wet","Extremely Wet"
"f_9","rcp60",0.655697947294399,"Oct",2032,"Oct 2032",1.93673058045966,"Fall",1.82738696979787,"Extremely Wet","Extremely Wet"
"f_9","rcp60",-1.44947177250847,"Nov",2032,"Nov 2032",1.78225710744102,"Fall",1.82738696979787,"Extremely Wet","Extremely Wet"
"f_9","rcp60",1.60545190766906,"Dec",2032,"Dec 2032",1.77659955454176,"Winter",1.41537779482725,"Extremely Wet","Severely Wet"
"f_9","rcp60",-0.753315453875511,"Jan",2033,"Jan 2033",1.8135326079279,"Winter",0.954012656472568,"Extremely Wet","Moderately Wet"
"f_9","rcp60",-2.09793744826432,"Feb",2033,"Feb 2033",0.52276914845886,"Winter",0.954012656472568,"Abnormally Wet","Moderately Wet"
"f_9","rcp60",-1.67489250195321,"Mar",2033,"Mar 2033",0.209058771760868,"Spring",0.798305209101128,"Normal","Abnormally Wet"
"f_9","rcp60",1.98351130696897,"Apr",2033,"Apr 2033",1.23171077236631,"Spring",0.798305209101128,"Moderately Wet","Abnormally Wet"
"f_9","rcp60",-1.21975242961994,"May",2033,"May 2033",0.954146083176205,"Spring",0.798305209101128,"Moderately Wet","Abnormally Wet"
"f_9","rcp60",0.639722204135829,"Jun",2033,"Jun 2033",1.24722251425773,"Summer",0.909195153377094,"Moderately Wet","Moderately Wet"
"f_9","rcp60",0.0268677647293389,"Jul",2033,"Jul 2033",0.727512341497717,"Summer",0.909195153377094,"Abnormally Wet","Moderately Wet"
"f_9","rcp60",1.04638622578365,"Aug",2033,"Aug 2033",0.752850604375836,"Summer",0.909195153377094,"Abnormally Wet","Moderately Wet"
"f_9","rcp60",0.910226504903342,"Sep",2033,"Sep 2033",0.274987317716633,"Fall",0.43260104943479,"Normal","Normal"
"f_9","rcp60",0.184879926531021,"Oct",2033,"Oct 2033",0.192751512020526,"Fall",0.43260104943479,"Normal","Normal"
"f_9","rcp60",1.21921877281156,"Nov",2033,"Nov 2033",0.83006431856721,"Fall",0.43260104943479,"Moderately Wet","Normal"
"f_9","rcp60",0.278956737931593,"Dec",2033,"Dec 2033",0.525736213030943,"Winter",0.954012656472568,"Abnormally Wet","Moderately Wet"
"f_9","rcp60",0.0231774887599051,"Jan",2034,"Jan 2034",0.692716118610845,"Winter",0.644679320103391,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",-0.192488110480068,"Feb",2034,"Feb 2034",1.05815693051117,"Winter",0.644679320103391,"Moderately Wet","Abnormally Wet"
"f_9","rcp60",-0.228881143869973,"Mar",2034,"Mar 2034",1.30346793583436,"Spring",1.05813453384079,"Severely Wet","Moderately Wet"
"f_9","rcp60",0.618795428262554,"Apr",2034,"Apr 2034",0.793847140419307,"Spring",1.05813453384079,"Abnormally Wet","Moderately Wet"
"f_9","rcp60",0.119846602923876,"May",2034,"May 2034",1.0770885252687,"Spring",1.05813453384079,"Moderately Wet","Moderately Wet"
"f_9","rcp60",-1.01785454115657,"Jun",2034,"Jun 2034",0.717094219210338,"Summer",0.675626359511712,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",-0.140411688677367,"Jul",2034,"Jul 2034",0.718977057503312,"Summer",0.675626359511712,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",0.775057886061038,"Aug",2034,"Aug 2034",0.590807801821485,"Summer",0.675626359511712,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",-1.27317153516151,"Sep",2034,"Sep 2034",0.0476272882593818,"Fall",-0.0146913270679227,"Normal","Normal"
"f_9","rcp60",-0.587084080425427,"Oct",2034,"Oct 2034",-0.158514211546525,"Fall",-0.0146913270679227,"Normal","Normal"
"f_9","rcp60",1.93863432640526,"Nov",2034,"Nov 2034",0.0668129420833751,"Fall",-0.0146913270679227,"Normal","Normal"
"f_9","rcp60",0.959987346893679,"Dec",2034,"Dec 2034",0.183164911188158,"Winter",0.644679320103391,"Normal","Abnormally Wet"
"f_9","rcp60",1.152405083684,"Jan",2035,"Jan 2035",0.410302271530372,"Winter",0.827114296691965,"Normal","Moderately Wet"
"f_9","rcp60",0.753900818264112,"Feb",2035,"Feb 2035",0.606105279121963,"Winter",0.827114296691965,"Abnormally Wet","Moderately Wet"
"f_9","rcp60",0.115940226788883,"Mar",2035,"Mar 2035",0.739013575090146,"Spring",0.568678523668726,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",0.140928264883228,"Apr",2035,"Apr 2035",0.550352358991898,"Spring",0.568678523668726,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",-0.0881667671755672,"May",2035,"May 2035",0.416669636924135,"Spring",0.568678523668726,"Normal","Abnormally Wet"
"f_9","rcp60",0.560898802369863,"Jun",2035,"Jun 2035",0.804647988903985,"Summer",0.988520615964592,"Moderately Wet","Moderately Wet"
"f_9","rcp60",0.744238087856278,"Jul",2035,"Jul 2035",1.08160125027835,"Summer",0.988520615964592,"Moderately Wet","Moderately Wet"
"f_9","rcp60",0.759402437189653,"Aug",2035,"Aug 2035",1.07931260871144,"Summer",0.988520615964592,"Moderately Wet","Moderately Wet"
"f_9","rcp60",0.324205230611251,"Sep",2035,"Sep 2035",1.31802772725184,"Fall",1.51551763088081,"Severely Wet","Severely Wet"
"f_9","rcp60",0.920338152684747,"Oct",2035,"Oct 2035",1.70534534630591,"Fall",1.51551763088081,"Extremely Wet","Severely Wet"
"f_9","rcp60",0.700806129228573,"Nov",2035,"Nov 2035",1.52317981908468,"Fall",1.51551763088081,"Severely Wet","Severely Wet"
"f_9","rcp60",0.660625087983295,"Dec",2035,"Dec 2035",1.46493533942356,"Winter",0.827114296691965,"Severely Wet","Moderately Wet"
"f_9","rcp60",-0.628704361224037,"Jan",2036,"Jan 2036",1.27399170801545,"Winter",0.509882829749904,"Moderately Wet","Abnormally Wet"
"f_9","rcp60",0.704523858072852,"Feb",2036,"Feb 2036",1.24088266147036,"Winter",0.509882829749904,"Moderately Wet","Abnormally Wet"
"f_9","rcp60",-0.586231425556978,"Mar",2036,"Mar 2036",1.02371765838841,"Spring",1.17670598957972,"Moderately Wet","Moderately Wet"
"f_9","rcp60",0.334101463806586,"Apr",2036,"Apr 2036",1.07683419849297,"Spring",1.17670598957972,"Moderately Wet","Moderately Wet"
"f_9","rcp60",1.38631050768842,"May",2036,"May 2036",1.42956611185779,"Spring",1.17670598957972,"Severely Wet","Moderately Wet"
"f_9","rcp60",-1.48376447391664,"Jun",2036,"Jun 2036",1.07297506760676,"Summer",0.570638006040274,"Moderately Wet","Abnormally Wet"
"f_9","rcp60",-0.635270879295273,"Jul",2036,"Jul 2036",0.782196351063173,"Summer",0.570638006040274,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",-2.05395723446066,"Aug",2036,"Aug 2036",-0.14325740054911,"Summer",0.570638006040274,"Normal","Abnormally Wet"
"f_9","rcp60",-0.442223221184084,"Sep",2036,"Sep 2036",-0.227629757937604,"Fall",-0.410158154327908,"Normal","Normal"
"f_9","rcp60",0.722350334625373,"Oct",2036,"Oct 2036",-0.273598953855325,"Fall",-0.410158154327908,"Normal","Normal"
"f_9","rcp60",-0.956112350812823,"Nov",2036,"Nov 2036",-0.729245751190795,"Fall",-0.410158154327908,"Abnormally Dry","Normal"
"f_9","rcp60",-0.311100667388808,"Dec",2036,"Dec 2036",-0.985225880236097,"Winter",0.509882829749904,"Moderate Drought","Abnormally Wet"
"f_9","rcp60",-1.06320192763781,"Jan",2037,"Jan 2037",-1.14990315339414,"Winter",-0.842812352219045,"Moderate Drought","Moderate Drought"
"f_9","rcp60",-0.0106075062819639,"Feb",2037,"Feb 2037",-1.31195097317319,"Winter",-0.842812352219045,"Severe Drought","Moderate Drought"
"f_9","rcp60",-0.659025504609107,"Mar",2037,"Mar 2037",-1.29326908147083,"Spring",-1.3965780044871,"Moderate Drought","Severe Drought"
"f_9","rcp60",-0.166943188724806,"Apr",2037,"Apr 2037",-1.44324992242964,"Spring",-1.3965780044871,"Severe Drought","Severe Drought"
"f_9","rcp60",0.954573093162111,"May",2037,"May 2037",-1.45321500956083,"Spring",-1.3965780044871,"Severe Drought","Severe Drought"
"f_9","rcp60",0.745583359539403,"Jun",2037,"Jun 2037",-0.98268174650369,"Summer",-0.709160549943847,"Moderate Drought","Abnormally Dry"
"f_9","rcp60",0.659424619718337,"Jul",2037,"Jul 2037",-0.708680254218686,"Summer",-0.709160549943847,"Abnormally Dry","Abnormally Dry"
"f_9","rcp60",-1.05504388618892,"Aug",2037,"Aug 2037",-0.436119649109165,"Summer",-0.709160549943847,"Normal","Abnormally Dry"
"f_9","rcp60",0.00120809343090567,"Sep",2037,"Sep 2037",-0.186759289920716,"Fall",-0.237130501630912,"Normal","Normal"
"f_9","rcp60",0.083415355930616,"Oct",2037,"Oct 2037",-0.377258816410156,"Fall",-0.237130501630912,"Normal","Normal"
"f_9","rcp60",0.0524384521158802,"Nov",2037,"Nov 2037",-0.147373398561864,"Fall",-0.237130501630912,"Normal","Normal"
"f_9","rcp60",0.225154934705722,"Dec",2037,"Dec 2037",-0.0665829300898053,"Winter",-0.842812352219045,"Normal","Moderate Drought"
"f_9","rcp60",1.8024842469294,"Jan",2038,"Jan 2038",0.523141076540854,"Winter",0.564547300312584,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",0.0405711244374355,"Feb",2038,"Feb 2038",0.474566530274067,"Winter",0.564547300312584,"Normal","Abnormally Wet"
"f_9","rcp60",2.12496915890989,"Mar",2038,"Mar 2038",1.29886530084562,"Spring",1.07769075918578,"Moderately Wet","Moderately Wet"
"f_9","rcp60",-0.684476292066559,"Apr",2038,"Apr 2038",1.22928015940768,"Spring",1.07769075918578,"Moderately Wet","Moderately Wet"
"f_9","rcp60",-0.391592175472258,"May",2038,"May 2038",0.704926817304044,"Spring",1.07769075918578,"Abnormally Wet","Moderately Wet"
"f_9","rcp60",1.0200214943902,"Jun",2038,"Jun 2038",0.799609431768232,"Summer",0.836250212960539,"Abnormally Wet","Moderately Wet"
"f_9","rcp60",0.264107258344702,"Jul",2038,"Jul 2038",0.744198832729968,"Summer",0.836250212960539,"Abnormally Wet","Moderately Wet"
"f_9","rcp60",-0.288905323876432,"Aug",2038,"Aug 2038",0.964942374383418,"Summer",0.836250212960539,"Moderately Wet","Moderately Wet"
"f_9","rcp60",-1.54965772816137,"Sep",2038,"Sep 2038",0.5938217971435,"Fall",0.671172354207124,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",0.493221305195351,"Oct",2038,"Oct 2038",0.792215999146285,"Fall",0.671172354207124,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",-0.680051266548666,"Nov",2038,"Nov 2038",0.627479266331587,"Fall",0.671172354207124,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",0.696066340435801,"Dec",2038,"Dec 2038",0.695934294122831,"Winter",0.564547300312584,"Abnormally Wet","Abnormally Wet"
"f_9","rcp60",0.403936923671953,"Jan",2039,"Jan 2039",0.440138514540289,"Winter",0.328601001881737,"Normal","Normal"
"f_9","rcp60",0.588393741154947,"Feb",2039,"Feb 2039",0.527756179186828,"Winter",0.328601001881737,"Abnormally Wet","Normal"
"f_9","rcp60",-0.00501583347798472,"Mar",2039,"Mar 2039",-0.20153180198124,"Spring",0.140206326462697,"Normal","Normal"
"f_9","rcp60",1.13589553546242,"Apr",2039,"Apr 2039",0.344221102669317,"Spring",0.140206326462697,"Normal","Normal"
"f_9","rcp60",-0.448301818604679,"May",2039,"May 2039",0.277929678700014,"Spring",0.140206326462697,"Normal","Normal"
"f_9","rcp60",-2.02410186699272,"Jun",2039,"Jun 2039",-0.590973238600382,"Summer",-0.415145932562665,"Abnormally Dry","Normal"
"f_9","rcp60",1.49498386843213,"Jul",2039,"Jul 2039",-0.257835120356952,"Summer",-0.415145932562665,"Normal","Normal"
"f_9","rcp60",-0.692877950458388,"Aug",2039,"Aug 2039",-0.39662943873066,"Summer",-0.415145932562665,"Normal","Normal"
"f_9","rcp60",-0.549567228365754,"Sep",2039,"Sep 2039",-0.0258035702820173,"Fall",0.0981602527489136,"Normal","Normal"
"f_9","rcp60",0.392522865916281,"Oct",2039,"Oct 2039",-0.013293065830851,"Fall",0.0981602527489136,"Normal","Normal"
"f_9","rcp60",0.816042363360856,"Nov",2039,"Nov 2039",0.333577394359609,"Fall",0.0981602527489136,"Normal","Normal"
"f_9","rcp60",-0.592935741702747,"Dec",2039,"Dec 2039",0.0179083119180936,"Winter",0.328601001881737,"Normal","Normal"
"f_9","rcp60",0.220706478022003,"Jan",2040,"Jan 2040",-0.0268733749636508,"Winter",0.258894989394695,"Normal","Normal"
"f_9","rcp60",1.59134149385826,"Feb",2040,"Feb 2040",0.301498496478853,"Winter",0.258894989394695,"Normal","Normal"
"f_9","rcp60",0.192041404903042,"Mar",2040,"Mar 2040",0.45300068819595,"Spring",0.197973303019836,"Normal","Normal"
"f_9","rcp60",0.77900438870542,"Apr",2040,"Apr 2040",0.238780989579549,"Spring",0.197973303019836,"Normal","Normal"
"f_9","rcp60",-1.37923277934963,"May",2040,"May 2040",-0.0978617687159903,"Spring",0.197973303019836,"Normal","Normal"
"f_9","rcp60",-0.400633817662281,"Jun",2040,"Jun 2040",0.280864513654384,"Summer",0.317780135480495,"Normal","Normal"
"f_9","rcp60",0.193487845704371,"Jul",2040,"Jul 2040",-0.0874746847373831,"Summer",0.317780135480495,"Normal","Normal"
"f_9","rcp60",1.54132170355005,"Aug",2040,"Aug 2040",0.759950577524484,"Summer",0.317780135480495,"Abnormally Wet","Normal"
"f_9","rcp60",0.601647094316806,"Sep",2040,"Sep 2040",1.02633499756126,"Fall",0.811802209544185,"Moderately Wet","Moderately Wet"
